loss,f1_score,status,C,kernel,model_type
0.45544614482376766,0.5445538551762323,ok,22.583392379588066,linear,svm
0.5158228515465273,0.4841771484534727,ok,1.9020420900514023,linear,svm
0.8910349250579136,0.1089650749420864,ok,0.03718450785275254,rbf,svm
0.9574083408945794,0.04259165910542062,ok,0.21304912708413043,linear,svm
0.9501368510791044,0.049863148920895606,ok,0.03302645495851286,rbf,svm
0.4482169361240066,0.5517830638759934,ok,13.936611341235801,rbf,svm
0.9896207584830339,0.01037924151696612,ok,0.043442814306119334,linear,svm
0.7912812284350643,0.20871877156493568,ok,0.43432573679589875,linear,svm
0.9896207584830339,0.01037924151696612,ok,0.01717882575945296,linear,svm
0.4503867942125126,0.5496132057874874,ok,0.9785392962414518,rbf,svm
0.4565189740003779,0.5434810259996221,ok,36.55840244516542,rbf,svm
0.45921620793233187,0.5407837920676681,ok,74.90419183401588,linear,svm
0.448145928614337,0.551854071385663,ok,31.42428233257185,linear,svm
0.4482169361240066,0.5517830638759934,ok,14.110164052864281,rbf,svm
0.45459985315955165,0.5454001468404484,ok,68.38510803761136,linear,svm
0.44375609374144065,0.5562439062585594,ok,4.235456226430313,rbf,svm
0.5341960891648085,0.46580391083519146,ok,0.13841860541333662,rbf,svm
0.4274189158415034,0.5725810841584966,ok,2.272231551733754,rbf,svm
0.6311971237374421,0.3688028762625579,ok,0.08952738174604435,rbf,svm
0.6532792212638822,0.34672077873611784,ok,0.7703855301801924,linear,svm
0.4384072881056884,0.5615927118943116,ok,4.067043970344508,rbf,svm
0.4236443494644876,0.5763556505355124,ok,3.650313535206058,rbf,svm
0.4292544130452003,0.5707455869547997,ok,5.454909135261072,rbf,svm
0.43391137157836357,0.5660886284216364,ok,2.8727465778662467,rbf,svm
0.4494527647030857,0.5505472352969143,ok,7.898418566661442,rbf,svm
0.4501512242827619,0.5498487757172381,ok,0.5420625189614195,rbf,svm
0.44099733599733604,0.559002664002664,ok,1.6836404542683208,rbf,svm
0.4594070885958096,0.5405929114041904,ok,145.97729375336962,rbf,svm
0.4812255517502284,0.5187744482497716,ok,0.290122765354225,rbf,svm
0.45151332779060627,0.5484866722093937,ok,10.016568510702548,rbf,svm
0.4349243560568079,0.5650756439431921,ok,1.7287248115202802,rbf,svm
0.9896207584830339,0.01037924151696612,ok,0.007971974385448664,rbf,svm
0.4482249763948677,0.5517750236051323,ok,1.246619096520681,rbf,svm
0.4231134149923982,0.5768865850076018,ok,2.6493777941487147,rbf,svm
0.4921629958735222,0.5078370041264778,ok,0.23003146398641075,rbf,svm
0.4511850049351295,0.5488149950648705,ok,15.90409223387649,rbf,svm
0.6170061100422043,0.3829938899577957,ok,0.09265236846440594,rbf,svm
0.4791758329011355,0.5208241670988645,ok,7.30294397649172,linear,svm
0.46071209144417635,0.5392879085558236,ok,0.47887717399271146,rbf,svm
0.4540498381979088,0.5459501618020912,ok,24.521456225526165,rbf,svm
0.4565027436591106,0.5434972563408894,ok,82.22042816756743,linear,svm
0.4565189740003779,0.5434810259996221,ok,38.64928671891425,rbf,svm
0.45524028754240087,0.5447597124575991,ok,142.80499483620784,linear,svm
0.44156928287861696,0.558430717121383,ok,0.6925136948743391,rbf,svm
0.4235201982945562,0.5764798017054438,ok,3.346263470743096,rbf,svm
0.5456775480719491,0.4543224519280509,ok,1.2453643202129927,linear,svm
0.9896207584830339,0.01037924151696612,ok,0.019856758110222854,rbf,svm
0.7568707342237415,0.24312926577625849,ok,0.05497279538122879,rbf,svm
0.8466080789218045,0.15339192107819555,ok,0.32734078345965983,linear,svm
